id_duracion	duracion	fecha_creacion
45209	8.0	31/03/2021 12:04
45210	8.0	31/03/2021 12:04
45211	8.0	31/03/2021 12:50
45212	17.0	31/03/2021 12:54
45213	8.0	31/03/2021 13:20
45214	8.0	31/03/2021 13:22
45215	8.0	31/03/2021 13:26
45216	20.0	31/03/2021 13:30
45217	13.0	31/03/2021 13:32
45218	13.0	31/03/2021 13:45
45219	15.0	30/03/2021 10:10
45220	79.0	30/03/2021 10:15
45221	59.0	30/03/2021 10:17
45222	8.0	30/03/2021 10:19
45223	15.0	30/03/2021 10:21
45224	14.0	30/03/2021 10:34
45225	8.0	30/03/2021 10:37
45226	8.0	30/03/2021 10:39
45227	8.0	30/03/2021 10:40
45228	8.0	30/03/2021 10:44
45229	9.0	30/03/2021 10:51
45230	8.0	30/03/2021 10:58
45231	8.0	30/03/2021 11:01
45232	8.0	30/03/2021 11:02
45233	14.0	30/03/2021 11:03
45234	8.0	30/03/2021 11:06
45235	15.0	30/03/2021 11:07
45236	15.0	30/03/2021 11:10
45237	8.0	30/03/2021 11:20
45238	23.0	30/03/2021 11:32
45239	8.0	30/03/2021 12:49
45240	8.0	30/03/2021 13:09
45241	16.0	30/03/2021 13:18
45242	8.0	30/03/2021 13:33
45243	25.0	30/03/2021 13:33
45244	45.0	30/03/2021 14:04
45245	9.0	30/03/2021 14:05
45246	22.0	30/03/2021 14:27
45247	16.0	30/03/2021 15:05
45248	8.0	30/03/2021 15:14
45249	8.0	30/03/2021 15:18
45250	18.0	30/03/2021 15:27
45251	39.0	30/03/2021 15:27
45252	9.0	30/03/2021 15:30
45253	22.0	30/03/2021 15:36
45254	16.0	30/03/2021 15:48
45255	14.0	30/03/2021 16:28
45256	107.0	30/03/2021 16:31
45257	8.0	30/03/2021 17:01
45258	8.0	30/03/2021 19:19
45259	8.0	30/03/2021 19:22
45260	13.0	31/03/2021 8:12
45261	8.0	31/03/2021 9:30
45262	8.0	31/03/2021 9:33
45263	8.0	31/03/2021 9:34
45264	8.0	31/03/2021 10:05
45265	13.0	31/03/2021 10:19
45266	8.0	31/03/2021 10:23
45267	13.0	31/03/2021 10:49
45268	8.0	31/03/2021 10:52
45269	8.0	31/03/2021 11:14
45270	8.0	31/03/2021 11:24
45271	8.0	31/03/2021 11:35
45272	8.0	31/03/2021 11:39
45273	13.0	31/03/2021 11:40
45274	8.0	31/03/2021 11:41
45275	20.0	31/03/2021 11:45
45276	8.0	31/03/2021 11:54
45277	8.0	31/03/2021 12:06
45278	8.0	31/03/2021 12:20
45279	14.0	31/03/2021 12:23
45280	23.0	31/03/2021 12:33
45281	13.0	31/03/2021 12:38
45282	8.0	31/03/2021 12:53
45283	8.0	31/03/2021 13:34
45284	8.0	31/03/2021 14:29
45285	8.0	31/03/2021 14:37
45286	20.0	31/03/2021 14:47
45287	8.0	31/03/2021 15:09
45288	21.0	31/03/2021 15:30
45289	8.0	31/03/2021 15:33
45290	30.0	31/03/2021 15:42
45291	13.0	31/03/2021 15:47
45292	8.0	31/03/2021 15:57
45293	7.0	31/03/2021 16:08
45294	16.0	31/03/2021 16:13
45295	12.0	31/03/2021 16:20
45296	12.0	31/03/2021 16:27
45297	22.0	31/03/2021 16:38
45298	19.0	31/03/2021 16:47
45299	12.0	31/03/2021 16:49
45300	12.0	31/03/2021 16:57
45301	12.0	31/03/2021 17:26
45302	12.0	31/03/2021 17:29
45303	14.0	31/03/2021 17:33
45304	13.0	31/03/2021 17:34
45305	14.0	31/03/2021 17:44
45306	12.0	31/03/2021 17:45
45307	19.0	31/03/2021 17:49
45308	19.0	31/03/2021 17:53
45309	7.0	31/03/2021 17:54
45310	19.0	31/03/2021 17:56
45311	12.0	31/03/2021 18:00
45312	28.0	31/03/2021 18:20
45313	22.0	31/03/2021 18:28
45314	62.0	31/03/2021 18:58
45315	14.0	31/03/2021 19:06
45316	12.0	31/03/2021 20:32
45317	13.0	31/03/2021 13:47
45318	84.0	31/03/2021 13:52
45319	13.0	31/03/2021 14:00
45320	13.0	31/03/2021 14:10
45321	13.0	31/03/2021 14:10
45322	13.0	31/03/2021 14:11
45323	13.0	31/03/2021 14:11
45324	13.0	31/03/2021 14:12
45325	13.0	31/03/2021 14:13
45326	13.0	31/03/2021 14:14
45327	13.0	31/03/2021 14:15
45328	13.0	31/03/2021 14:40
45329	13.0	31/03/2021 15:13
45330	21.0	31/03/2021 15:15
45331	8.0	31/03/2021 15:29
45332	34.0	31/03/2021 15:48
45333	37.0	31/03/2021 15:50
45334	21.0	31/03/2021 15:55
45335	15.0	31/03/2021 16:41
45336	14.0	31/03/2021 16:45
45337	15.0	31/03/2021 17:01
45338	12.0	31/03/2021 17:21
45339	7.0	31/03/2021 18:28
45340	13.0	31/03/2021 18:35
45341	7.0	31/03/2021 18:45
45342	22.0	31/03/2021 19:22
45343	9.0	01/04/2021 4:41
45344	19.0	01/04/2021 5:26
45345	20.0	01/04/2021 6:41
45346	20.0	01/04/2021 6:42
45347	12.0	01/04/2021 7:18
45348	15.0	01/04/2021 14:31
45349	12.0	01/04/2021 14:57
45350	12.0	01/04/2021 15:45
45351	14.0	01/04/2021 20:51
45352	12.0	01/04/2021 21:46
45353	20.0	02/04/2021 9:12
45354	8.0	02/04/2021 9:17
45355	7.0	04/04/2021 3:19
45356	9.0	04/04/2021 11:55
45357	11.0	04/04/2021 17:11
45358	8.0	05/04/2021 8:57
45359	9.0	05/04/2021 9:17
45360	8.0	05/04/2021 9:33
45361	8.0	05/04/2021 9:35
45362	10.0	05/04/2021 9:39
45363	11.0	05/04/2021 9:39
45364	15.0	05/04/2021 9:47
45365	8.0	05/04/2021 9:47
45366	113.0	05/04/2021 9:55
45367	20.0	05/04/2021 9:56
45368	10.0	05/04/2021 10:03
45369	8.0	05/04/2021 10:11
45370	10.0	05/04/2021 10:13
45371	10.0	05/04/2021 10:16
45372	67.0	05/04/2021 10:27
45373	9.0	05/04/2021 10:35
45374	8.0	05/04/2021 10:39
45375	0.0	05/04/2021 11:02
45376	8.0	05/04/2021 11:23
45377	16.0	05/04/2021 12:25
45378	8.0	05/04/2021 13:36
45379	8.0	05/04/2021 13:38
45380	8.0	05/04/2021 13:51
45381	9.0	05/04/2021 13:58
45382	8.0	05/04/2021 14:01
45383	22.0	05/04/2021 14:02
45384	8.0	05/04/2021 14:40
45385	8.0	05/04/2021 14:40
45386	8.0	05/04/2021 15:30
45387	8.0	05/04/2021 15:34
45388	24.0	05/04/2021 15:36
45389	9.0	05/04/2021 15:41
45390	8.0	05/04/2021 15:45
45391	16.0	05/04/2021 15:50
45392	7.0	05/04/2021 16:08
45393	10.0	05/04/2021 16:12
45394	7.0	05/04/2021 16:15
45395	54.0	05/04/2021 16:29
45396	17.0	05/04/2021 17:26
45397	29.0	05/04/2021 17:45
45398	8.0	05/04/2021 17:46
45399	10.0	05/04/2021 17:46
45400	11.0	05/04/2021 17:47
45401	16.0	05/04/2021 17:48
45402	113.0	05/04/2021 17:59
45403	56.0	05/04/2021 18:01
45404	7.0	05/04/2021 18:07
45405	8.0	05/04/2021 18:23
45406	22.0	05/04/2021 18:24
45407	11.0	05/04/2021 20:26
45408	14.0	05/04/2021 20:27
45409	31.0	05/04/2021 20:28
45410	11.0	05/04/2021 20:31
45411	8.0	05/04/2021 20:40
45412	14.0	05/04/2021 23:30
45413	8.0	06/04/2021 0:01
45414	9.0	06/04/2021 0:42
45415	8.0	06/04/2021 0:50
45416	18.0	06/04/2021 1:24
45417	12.0	31/03/2021 21:10
45418	35.0	31/03/2021 22:30
45419	12.0	01/04/2021 7:48
45420	8.0	01/04/2021 15:58
45421	7.0	01/04/2021 16:20
45422	14.0	01/04/2021 16:23
45423	11.0	01/04/2021 17:11
45424	11.0	01/04/2021 22:47
45425	11.0	02/04/2021 0:11
45426	12.0	02/04/2021 0:43
45427	11.0	02/04/2021 2:33
45428	7.0	02/04/2021 2:53
45429	14.0	02/04/2021 9:16
45430	10.0	02/04/2021 17:01
45431	7.0	02/04/2021 17:43
45432	7.0	02/04/2021 17:57
45433	27.0	02/04/2021 19:26
45434	10.0	02/04/2021 19:53
45435	8.0	02/04/2021 21:34
45436	10.0	02/04/2021 22:21
45437	20.0	02/04/2021 22:49
45438	10.0	03/04/2021 2:27
45439	7.0	03/04/2021 3:21
45440	81.0	03/04/2021 14:36
45441	9.0	03/04/2021 16:42
45442	31.0	03/04/2021 20:26
45443	9.0	03/04/2021 21:35
45444	10.0	04/04/2021 1:42
45445	9.0	04/04/2021 4:33
45446	9.0	04/04/2021 4:59
45447	9.0	04/04/2021 5:52
45448	9.0	04/04/2021 11:47
45449	8.0	04/04/2021 16:21
45450	7.0	04/04/2021 22:27
45451	8.0	04/04/2021 23:27
45452	8.0	05/04/2021 4:44
45453	9.0	05/04/2021 9:50
45454	8.0	05/04/2021 10:11
45455	8.0	05/04/2021 10:45
45456	8.0	05/04/2021 10:50
45457	20.0	05/04/2021 11:01
45458	13.0	05/04/2021 11:05
45459	10.0	05/04/2021 11:09
45460	17.0	05/04/2021 11:11
45461	11.0	05/04/2021 11:24
45462	16.0	05/04/2021 11:26
45463	10.0	05/04/2021 11:26
45464	10.0	05/04/2021 11:27
45465	10.0	05/04/2021 11:35
45466	8.0	05/04/2021 11:37
45467	18.0	05/04/2021 11:39
45468	8.0	05/04/2021 11:41
45469	45.0	05/04/2021 11:41
45470	31.0	05/04/2021 11:41
45471	8.0	05/04/2021 11:43
45472	8.0	05/04/2021 11:45
45473	8.0	05/04/2021 11:47
45474	10.0	05/04/2021 11:48
45475	9.0	05/04/2021 11:51
45476	8.0	05/04/2021 12:00
45477	8.0	05/04/2021 12:01
45478	8.0	05/04/2021 12:06
45479	10.0	05/04/2021 12:07
45480	15.0	05/04/2021 12:15
45481	8.0	05/04/2021 12:32
45482	8.0	05/04/2021 12:33
45483	37.0	05/04/2021 12:44
45484	8.0	05/04/2021 12:56
45485	16.0	05/04/2021 12:57
45486	23.0	05/04/2021 13:09
45487	9.0	05/04/2021 13:09
45488	15.0	05/04/2021 13:23
45489	8.0	05/04/2021 13:25
45490	8.0	05/04/2021 13:29
45491	0.0	05/04/2021 13:34
45492	8.0	05/04/2021 13:42
45493	8.0	05/04/2021 13:51
45494	8.0	05/04/2021 14:05
45495	8.0	05/04/2021 14:19
45496	9.0	05/04/2021 14:30
45497	8.0	05/04/2021 14:33
45498	8.0	05/04/2021 14:45
45499	15.0	05/04/2021 14:46
45500	183.0	05/04/2021 14:56
45501	8.0	05/04/2021 15:07
45502	8.0	05/04/2021 15:16
45503	11.0	05/04/2021 15:50
45504	7.0	05/04/2021 16:04
45505	7.0	05/04/2021 16:17
45506	7.0	05/04/2021 16:21
45507	19.0	05/04/2021 16:28
45508	36.0	05/04/2021 16:33
45509	8.0	05/04/2021 16:34
45510	7.0	05/04/2021 16:38
45511	7.0	05/04/2021 16:38
45512	14.0	05/04/2021 16:50
45513	17.0	05/04/2021 16:54
45514	57.0	05/04/2021 16:57
45515	8.0	05/04/2021 17:08
45516	7.0	05/04/2021 17:08
45517	7.0	05/04/2021 17:15
45518	10.0	05/04/2021 17:16
45519	43.0	05/04/2021 17:21
45520	16.0	05/04/2021 17:28
45521	11.0	05/04/2021 17:31
45522	8.0	05/04/2021 17:31
45523	8.0	05/04/2021 17:36
45524	9.0	05/04/2021 17:45
45525	1.0	05/04/2021 17:46
45526	10.0	05/04/2021 17:54
45527	8.0	05/04/2021 17:54
45528	37.0	05/04/2021 18:01
45529	8.0	05/04/2021 18:10
45530	14.0	05/04/2021 18:33
45531	9.0	05/04/2021 18:38
45532	8.0	05/04/2021 18:42
45533	9.0	05/04/2021 19:01
45534	10.0	05/04/2021 19:01
45535	9.0	05/04/2021 19:10
45536	8.0	05/04/2021 19:30
45537	10.0	05/04/2021 20:07
45538	11.0	05/04/2021 20:30
45539	25.0	05/04/2021 20:32
45540	9.0	05/04/2021 20:33
45541	9.0	05/04/2021 20:34
45542	11.0	05/04/2021 20:35
45543	22.0	05/04/2021 20:36
45544	8.0	05/04/2021 20:40
45545	8.0	05/04/2021 20:55
45546	17.0	05/04/2021 21:16
45547	8.0	05/04/2021 21:20
45548	9.0	05/04/2021 21:25
45549	10.0	05/04/2021 21:35
45550	16.0	05/04/2021 21:42
45551	14.0	05/04/2021 21:43
45552	21.0	05/04/2021 21:45
45553	9.0	05/04/2021 21:46
45554	21.0	05/04/2021 21:47
45555	30.0	05/04/2021 21:49
45556	22.0	05/04/2021 21:50
45557	42.0	05/04/2021 21:51
45558	44.0	05/04/2021 21:52
45559	23.0	05/04/2021 22:10
45560	9.0	05/04/2021 22:26
45561	9.0	06/04/2021 9:01
45562	8.0	06/04/2021 9:02
45563	46.0	06/04/2021 9:13
45564	14.0	06/04/2021 9:38
45565	31.0	06/04/2021 9:48
45566	10.0	06/04/2021 9:48
45567	8.0	06/04/2021 9:53
45568	9.0	06/04/2021 10:20
45569	8.0	06/04/2021 10:49
45570	9.0	06/04/2021 10:53
45571	8.0	06/04/2021 11:24
45572	10.0	06/04/2021 12:31
45573	8.0	06/04/2021 12:45
45574	36.0	06/04/2021 12:53
45575	8.0	06/04/2021 12:56
45576	72.0	06/04/2021 13:10
45577	106.0	06/04/2021 13:19
45578	9.0	06/04/2021 13:19
45579	26.0	06/04/2021 13:24
45580	9.0	06/04/2021 13:24
45581	8.0	06/04/2021 13:37
45582	8.0	06/04/2021 13:41
45583	9.0	06/04/2021 13:47
45584	8.0	06/04/2021 13:53
45585	9.0	06/04/2021 13:55
45586	9.0	06/04/2021 14:23
45587	24.0	06/04/2021 14:25
45588	8.0	06/04/2021 14:35
45589	91.0	06/04/2021 14:51
45590	8.0	06/04/2021 14:57
45591	8.0	06/04/2021 14:59
45592	8.0	06/04/2021 15:17
45593	14.0	06/04/2021 15:21
45594	14.0	06/04/2021 15:24
45595	24.0	06/04/2021 15:25
45596	36.0	06/04/2021 15:25
45597	10.0	06/04/2021 15:27
45598	31.0	06/04/2021 15:27
45599	8.0	06/04/2021 15:29
45600	8.0	06/04/2021 16:06
45601	77.0	06/04/2021 16:16
45602	7.0	06/04/2021 16:20
45603	64.0	06/04/2021 16:24
45604	8.0	06/04/2021 16:28
45605	8.0	06/04/2021 16:31
45606	9.0	06/04/2021 16:37
45607	7.0	06/04/2021 16:44
45608	7.0	06/04/2021 16:45
45609	17.0	06/04/2021 16:45
45610	7.0	06/04/2021 16:49
45611	10.0	06/04/2021 16:50
45612	9.0	06/04/2021 16:50
45613	14.0	06/04/2021 16:54
45614	7.0	06/04/2021 17:00
45615	16.0	06/04/2021 17:00
45616	10.0	06/04/2021 17:01
45617	7.0	06/04/2021 2:37
45618	7.0	06/04/2021 2:43
45619	7.0	06/04/2021 2:49
45620	7.0	06/04/2021 2:54
45621	8.0	06/04/2021 3:29
45622	14.0	06/04/2021 4:14
45623	8.0	06/04/2021 8:18
45624	8.0	06/04/2021 8:52
45625	8.0	06/04/2021 9:16
45626	48.0	06/04/2021 9:27
45627	19.0	06/04/2021 9:46
45628	8.0	06/04/2021 9:49
45629	10.0	06/04/2021 9:53
45630	8.0	06/04/2021 9:59
45631	8.0	06/04/2021 10:08
45632	8.0	06/04/2021 10:09
45633	8.0	06/04/2021 10:10
45634	8.0	06/04/2021 10:11
45635	10.0	06/04/2021 10:19
45636	8.0	06/04/2021 10:32
45637	8.0	06/04/2021 10:35
45638	17.0	06/04/2021 10:52
45639	9.0	06/04/2021 10:57
45640	9.0	06/04/2021 11:10
45641	21.0	06/04/2021 11:11
45642	9.0	06/04/2021 11:20
45643	11.0	06/04/2021 11:35
45644	9.0	06/04/2021 11:38
45645	14.0	06/04/2021 11:56
45646	16.0	06/04/2021 11:57
45647	11.0	06/04/2021 12:03
45648	11.0	06/04/2021 12:08
45649	8.0	06/04/2021 12:12
45650	9.0	06/04/2021 12:15
45651	16.0	06/04/2021 12:16
45652	11.0	06/04/2021 12:17
45653	14.0	06/04/2021 12:19
45654	9.0	06/04/2021 12:24
45655	9.0	06/04/2021 12:33
45656	8.0	06/04/2021 12:41
45657	21.0	06/04/2021 12:42
45658	18.0	06/04/2021 13:00
45659	9.0	06/04/2021 13:18
45660	8.0	06/04/2021 13:53
45661	8.0	06/04/2021 15:06
45662	0.0	06/04/2021 15:07
45663	14.0	06/04/2021 15:17
45664	8.0	06/04/2021 15:19
45665	9.0	06/04/2021 15:31
45666	21.0	06/04/2021 15:34
45667	8.0	06/04/2021 15:45
45668	9.0	06/04/2021 15:47
45669	9.0	06/04/2021 15:47
45670	8.0	06/04/2021 15:55
45671	13.0	06/04/2021 16:05
45672	6.0	06/04/2021 16:12
45673	8.0	06/04/2021 16:22
45674	29.0	06/04/2021 16:22
45675	20.0	06/04/2021 16:25
45676	27.0	06/04/2021 16:47
45677	10.0	06/04/2021 17:08
45678	8.0	06/04/2021 17:26
45679	8.0	06/04/2021 17:30
45680	8.0	06/04/2021 17:35
45681	8.0	06/04/2021 17:37
45682	8.0	06/04/2021 17:43
45683	8.0	06/04/2021 17:51
45684	69.0	06/04/2021 18:15
45685	8.0	06/04/2021 18:22
45686	8.0	06/04/2021 20:00
45687	14.0	07/04/2021 1:13
45688	8.0	07/04/2021 7:21
45689	8.0	07/04/2021 7:36
45690	8.0	07/04/2021 8:42
45691	17.0	07/04/2021 8:53
45692	8.0	07/04/2021 10:10
45693	17.0	07/04/2021 10:17
45694	8.0	07/04/2021 10:29
45695	14.0	07/04/2021 13:41
45696	15.0	07/04/2021 15:58
45697	68.0	07/04/2021 16:06
45698	8.0	07/04/2021 16:25
45699	8.0	07/04/2021 16:29
45700	21.0	07/04/2021 16:29
45701	8.0	07/04/2021 16:44
45702	8.0	07/04/2021 17:04
45703	23.0	07/04/2021 17:40
45704	14.0	07/04/2021 17:40
45705	7.0	07/04/2021 17:51
45706	8.0	07/04/2021 17:56
45707	8.0	07/04/2021 18:10
45708	8.0	07/04/2021 18:37
45709	8.0	07/04/2021 18:39
45710	8.0	07/04/2021 18:58
45711	15.0	07/04/2021 19:14
45712	12.0	07/04/2021 19:18
45713	8.0	07/04/2021 20:16
45714	21.0	07/04/2021 22:18
45715	9.0	07/04/2021 22:30
45716	7.0	07/04/2021 22:52
45717	7.0	06/04/2021 17:02
45718	7.0	06/04/2021 17:03
45719	9.0	06/04/2021 17:18
45720	9.0	06/04/2021 17:22
45721	8.0	06/04/2021 17:49
45722	8.0	06/04/2021 18:12
45723	21.0	06/04/2021 18:33
45724	10.0	06/04/2021 18:33
45725	9.0	06/04/2021 18:39
45726	10.0	06/04/2021 18:49
45727	31.0	06/04/2021 18:50
45728	8.0	06/04/2021 19:07
45729	8.0	06/04/2021 19:20
45730	20.0	06/04/2021 19:41
45731	9.0	06/04/2021 20:46
45732	9.0	06/04/2021 21:15
45733	14.0	06/04/2021 22:31
45734	8.0	06/04/2021 22:41
45735	22.0	07/04/2021 0:08
45736	8.0	07/04/2021 8:59
45737	8.0	07/04/2021 9:00
45738	8.0	07/04/2021 9:02
45739	8.0	07/04/2021 9:07
45740	8.0	07/04/2021 9:12
45741	14.0	07/04/2021 9:13
45742	8.0	07/04/2021 9:21
45743	10.0	07/04/2021 9:27
45744	8.0	07/04/2021 9:28
45745	8.0	07/04/2021 9:30
45746	8.0	07/04/2021 9:31
45747	8.0	07/04/2021 9:32
45748	8.0	07/04/2021 9:35
45749	8.0	07/04/2021 9:44
45750	8.0	07/04/2021 9:58
45751	22.0	07/04/2021 10:00
45752	13.0	07/04/2021 10:07
45753	29.0	07/04/2021 10:12
45754	8.0	07/04/2021 10:16
45755	8.0	07/04/2021 10:17
45756	8.0	07/04/2021 10:23
45757	8.0	07/04/2021 10:31
45758	10.0	07/04/2021 10:32
45759	8.0	07/04/2021 10:35
45760	9.0	07/04/2021 10:41
45761	8.0	07/04/2021 10:42
45762	9.0	07/04/2021 10:43
45763	22.0	07/04/2021 10:54
45764	9.0	07/04/2021 10:56
45765	8.0	07/04/2021 11:11
45766	8.0	07/04/2021 11:20
45767	9.0	07/04/2021 11:24
45768	8.0	07/04/2021 11:25
45769	8.0	07/04/2021 11:26
45770	8.0	07/04/2021 11:46
45771	9.0	07/04/2021 11:58
45772	8.0	07/04/2021 12:01
45773	9.0	07/04/2021 12:04
45774	8.0	07/04/2021 12:05
45775	36.0	07/04/2021 12:06
45776	9.0	07/04/2021 12:06
45777	9.0	07/04/2021 12:14
45778	8.0	07/04/2021 12:14
45779	9.0	07/04/2021 12:17
45780	9.0	07/04/2021 12:25
45781	8.0	07/04/2021 12:32
45782	41.0	07/04/2021 12:42
45783	23.0	07/04/2021 12:43
45784	8.0	07/04/2021 12:44
45785	9.0	07/04/2021 12:51
45786	0.0	07/04/2021 12:51
45787	9.0	07/04/2021 13:21
45788	9.0	07/04/2021 13:22
45789	9.0	07/04/2021 13:22
45790	9.0	07/04/2021 13:23
45791	9.0	07/04/2021 13:24
45792	18.0	07/04/2021 13:25
45793	8.0	07/04/2021 13:34
45794	9.0	07/04/2021 13:34
45795	14.0	07/04/2021 13:37
45796	15.0	07/04/2021 13:39
45797	8.0	07/04/2021 13:40
45798	10.0	07/04/2021 13:42
45799	9.0	07/04/2021 13:44
45800	12.0	07/04/2021 13:46
45801	8.0	07/04/2021 13:54
45802	13.0	07/04/2021 14:04
45803	8.0	07/04/2021 14:17
45804	27.0	07/04/2021 14:19
45805	20.0	07/04/2021 14:20
45806	9.0	07/04/2021 14:27
45807	27.0	07/04/2021 14:35
45808	8.0	07/04/2021 14:35
45809	9.0	07/04/2021 14:35
45810	9.0	07/04/2021 14:46
45811	9.0	07/04/2021 14:48
45812	14.0	07/04/2021 15:05
45813	23.0	07/04/2021 15:14
45814	22.0	07/04/2021 15:14
45815	9.0	07/04/2021 15:16
45816	8.0	07/04/2021 15:35
45817	8.0	07/04/2021 16:01
45818	21.0	07/04/2021 16:12
45819	42.0	07/04/2021 16:46
45820	75.0	07/04/2021 17:02
45821	7.0	07/04/2021 17:16
45822	8.0	07/04/2021 17:29
45823	8.0	07/04/2021 17:30
45824	58.0	07/04/2021 17:32
45825	22.0	07/04/2021 17:35
45826	29.0	07/04/2021 17:38
45827	12.0	07/04/2021 17:41
45828	13.0	07/04/2021 17:43
45829	9.0	07/04/2021 17:52
45830	9.0	07/04/2021 17:53
45831	9.0	07/04/2021 17:58
45832	8.0	07/04/2021 18:27
45833	8.0	07/04/2021 18:32
45834	9.0	07/04/2021 19:05
45835	8.0	07/04/2021 19:14
45836	7.0	07/04/2021 19:18
45837	9.0	07/04/2021 19:21
45838	13.0	07/04/2021 19:56
45839	41.0	07/04/2021 19:59
45840	7.0	07/04/2021 20:21
45841	23.0	07/04/2021 20:44
45842	47.0	07/04/2021 21:08
45843	12.0	07/04/2021 21:23
45844	23.0	07/04/2021 21:31
45845	8.0	07/04/2021 22:39
45846	9.0	07/04/2021 23:17
45847	8.0	08/04/2021 0:30
45848	12.0	08/04/2021 7:06
45849	9.0	08/04/2021 7:47
45850	8.0	08/04/2021 8:15
45851	8.0	08/04/2021 8:23
45852	8.0	08/04/2021 8:59
45853	8.0	08/04/2021 9:12
45854	21.0	08/04/2021 9:22
45855	9.0	08/04/2021 9:23
45856	19.0	08/04/2021 9:38
45857	13.0	08/04/2021 9:42
45858	8.0	08/04/2021 9:48
45859	20.0	08/04/2021 9:54
45860	20.0	08/04/2021 9:57
45861	20.0	08/04/2021 10:00
45862	20.0	08/04/2021 10:10
45863	16.0	08/04/2021 10:18
45864	12.0	08/04/2021 10:24
45865	8.0	08/04/2021 10:37
45866	57.0	08/04/2021 10:43
45867	8.0	08/04/2021 10:45
45868	8.0	08/04/2021 10:56
45869	9.0	08/04/2021 10:56
45870	8.0	08/04/2021 11:08
45871	8.0	08/04/2021 11:10
45872	14.0	08/04/2021 11:18
45873	8.0	08/04/2021 11:36
45874	9.0	08/04/2021 12:03
45875	1.0	08/04/2021 12:50
45876	14.0	08/04/2021 13:31
45877	8.0	08/04/2021 13:31
45878	20.0	08/04/2021 13:43
45879	8.0	08/04/2021 14:42
45880	9.0	08/04/2021 14:46
45881	9.0	08/04/2021 14:48
45882	12.0	08/04/2021 14:59
45883	8.0	08/04/2021 15:10
45884	13.0	08/04/2021 15:13
45885	22.0	08/04/2021 15:14
45886	14.0	08/04/2021 15:20
45887	8.0	08/04/2021 15:23
45888	8.0	08/04/2021 15:33
45889	8.0	08/04/2021 15:35
45890	42.0	08/04/2021 15:38
45891	8.0	08/04/2021 15:44
45892	19.0	08/04/2021 15:46
45893	27.0	08/04/2021 15:58
45894	180.0	08/04/2021 15:59
45895	12.0	08/04/2021 16:01
45896	7.0	08/04/2021 16:05
45897	7.0	08/04/2021 16:30
45898	7.0	08/04/2021 16:32
45899	27.0	08/04/2021 16:45
45900	18.0	08/04/2021 16:47
45901	7.0	08/04/2021 17:18
45902	11.0	08/04/2021 17:19
45903	8.0	08/04/2021 17:25
45904	8.0	08/04/2021 17:26
45905	27.0	08/04/2021 17:31
45906	98.0	08/04/2021 17:32
45907	12.0	08/04/2021 17:36
45908	48.0	08/04/2021 17:59
45909	8.0	08/04/2021 18:09
45910	8.0	08/04/2021 18:27
45911	15.0	08/04/2021 18:34
45912	12.0	08/04/2021 18:40
45913	8.0	08/04/2021 18:44
45914	7.0	08/04/2021 18:46
45915	13.0	08/04/2021 19:54
45916	8.0	07/04/2021 23:28
45917	12.0	08/04/2021 1:04
45918	8.0	08/04/2021 3:30
45919	8.0	08/04/2021 5:56
45920	27.0	08/04/2021 9:02
45921	8.0	08/04/2021 9:09
45922	13.0	08/04/2021 10:07
45923	92.0	08/04/2021 10:12
45924	8.0	08/04/2021 10:13
45925	13.0	08/04/2021 10:15
45926	68.0	08/04/2021 10:22
45927	12.0	08/04/2021 10:45
45928	8.0	08/04/2021 10:59
45929	12.0	08/04/2021 10:59
45930	14.0	08/04/2021 11:04
45931	15.0	08/04/2021 11:07
45932	8.0	08/04/2021 11:12
45933	8.0	08/04/2021 11:25
45934	8.0	08/04/2021 11:39
45935	0.0	08/04/2021 11:44
45936	20.0	08/04/2021 11:53
45937	13.0	08/04/2021 11:54
45938	28.0	08/04/2021 11:57
45939	13.0	08/04/2021 12:05
45940	8.0	08/04/2021 12:13
45941	9.0	08/04/2021 12:20
45942	13.0	08/04/2021 12:41
45943	8.0	08/04/2021 12:49
45944	8.0	08/04/2021 12:54
45945	9.0	08/04/2021 13:00
45946	16.0	08/04/2021 13:17
45947	8.0	08/04/2021 13:25
45948	9.0	08/04/2021 13:58
45949	8.0	08/04/2021 13:58
45950	13.0	08/04/2021 14:19
45951	63.0	08/04/2021 14:20
45952	8.0	08/04/2021 14:24
45953	11.0	08/04/2021 16:01
45954	7.0	08/04/2021 16:10
45955	8.0	08/04/2021 16:24
45956	13.0	08/04/2021 16:54
45957	7.0	08/04/2021 16:55
45958	7.0	08/04/2021 16:57
45959	20.0	08/04/2021 17:00
45960	14.0	08/04/2021 17:13
45961	8.0	08/04/2021 17:14
45962	7.0	08/04/2021 17:14
45963	19.0	08/04/2021 17:17
45964	8.0	08/04/2021 17:36
45965	0.0	08/04/2021 17:45
45966	11.0	08/04/2021 20:32
45967	12.0	08/04/2021 21:37
45968	7.0	08/04/2021 21:52
45969	8.0	08/04/2021 22:01
45970	8.0	08/04/2021 22:22
45971	8.0	09/04/2021 5:19
45972	8.0	09/04/2021 5:45
45973	8.0	09/04/2021 6:01
45974	8.0	09/04/2021 6:03
45975	25.0	09/04/2021 8:32
45976	11.0	09/04/2021 8:44
45977	12.0	09/04/2021 8:51
45978	8.0	09/04/2021 8:58
45979	8.0	09/04/2021 8:59
45980	8.0	09/04/2021 9:19
45981	9.0	09/04/2021 9:24
45982	11.0	09/04/2021 9:50
45983	8.0	09/04/2021 9:52
45984	11.0	09/04/2021 9:58
